title,article,file_links,url
[CQ] Thông báo đăng ký học phần dành cho sinh viên ĐHCQ HK1/2024-2025,"
THÔNG BÁO(Đăng ký học phần qua mạng học kỳ​ 1 năm học 2024-202​5)Bp. Giáo vụ chuyển thông báo của Phòng đào tạo đến tất cả sinh viên hệ Đại học chính quy Chương trình Chuẩn, ngành Trí tuệ nhân tạo và Cử nhân tài năng về việc đăng ký học phần (ĐKHP) qua mạng trong HK​1/2024-2025 như sau:1. Thời gian đăng ký và điều chỉnh ĐKHP:​





Từ 9h ngày
Đến 21h ngày
Khóa
Nội dung thực hiện


27/08/2024
28/08/2024
K2023
ĐKHP


04/09/2024
04/09/2024
K2022 về trước
ĐKHP đối với các học phần mở cho khóa
  2022 về trước


06/09/2024
06/09/2024
K2022 về trước
ĐKHP đối với các học phần học lại với
  khóa 2023


10/09/2024
10/09/2024
K2022 về trước
Điều chỉnh ĐKHP


12/09/2024
12/09/2024
K2024
ĐKHP AV, THCS và GDTC
    Tra cứu TKB K2​024


13/09/2024
13/09/2024
K2022 về trước
ĐKHP
  đối với các học phần học lại với khóa 2024


14/09/2024
14/09/2024
K2023
ĐKHP khóa 2023 và các học phần học lại
  với khóa 2024


17/09/2024
17/09/2024
K2023, K2024

K2023: Điều chỉnh các học phần học lại K2024
    K2024: Điều chỉnh các học phần AV, THCS và GDTC


18/09/2024
18/09/2024
K2022 về trước
Điều chỉnh ĐKHP học lại với khóa 2024

​(*): Sau tuần học đầu tiên, tất cả các yêu cầu điều chỉnh ĐKHP của SV sẽ không được giải quyết.2. Điều kiện đăng ký:Sinh viên không nợ học phí hoặc thời gian gia hạn học phí còn hiệu lựcHọc phần đăng ký phải thỏa điều kiện học phần học trước, học phần tiên quyết (nếu có).Các học phần chuyên ngành phải thỏa điều kiện ngoại ngữ theo quy định.Số tín chỉ đăng ký trong học kỳ không vượt quá 25 tín chỉ.​3. Thông tin lưu ý​​Hình thức học: Trực tiếp tại Trường. Ngày bắt đầu nhập học:Khóa 2022 trở về trước và khóa 2024: từ ngày 16/09/2024.Khóa 2023: từ ngày 30/09/2024.Sinh viên không ĐKHP và không nộp đơn xin nghỉ học tạm thời trong 03 tuần lễ đầu học kỳ sẽ thuộc diện sinh viên tự ý bỏ học.SV đăng ký cải thiện điểm và học phần đã xin hoãn cùng đợt đăng ký chính thứcSinh viên xem thời khóa biểu dự kiến các môn mở HK1, năm học 2024-2025 tại file đính kèm hoặc xem tại Hệ thống quản lý sinh viên\CQuy\Lịch - Thời khóa biểu\Thời khóa biểuChương trình đào tạo theo từng khoá sinh viên xem tại: Hệ thống quản lý sinh viên\Thông tin chung\Chương trình đào tạo để tránh đăng ký nhầm môn không được tính tích lũy.Sinh viên liên hệ Giáo vụ Khoa qua email: giaovu@fit.hcmus.edu.vn khi cần hỗ trợ đăng ký các môn chuyên ngành (GĐ2). Các môn còn lại SV liên hệ trực tiếp Phòng đào tạo hoặc qua email pdt_khtn@hcmus.edu.vn.Nếu không đăng nhập được do quên mật khẩu, sinh viên chọn chức năng Quên mật khẩu và làm theo hướng dẫn hoặc liên hệ Phòng Công tác sinh viên qua email: congtacsinhvien@hcmus.edu.vn để được hỗ trợ.Trường và Khoa chỉ trả lời email khi sinh viên sử dụng email Trường và trong thời gian đăng ký qua mạng.GIÁO VỤ KHOA CNTT
","['https://www.fit.hcmus.edu.vn/vn/UserFiles\\7768_CQ_TKB-LT-va-TH-HK1-2425.pdf', 'https://www.fit.hcmus.edu.vn/vn/UserFiles\\7769_CQ_TKB-TH-HK1-2425.pdf', 'https://www.fit.hcmus.edu.vn/vn/UserFiles\\7767_DKHP-HK1_2024_2025_SV.pdf']",https://www.fit.hcmus.edu.vn/tin-tuc/d/cq-thong-bao-dang-ky-hoc-phan-danh-cho-sinh-vien-dhcq-hk1-2024-2025
Thông báo v/v đổi phòng học môn Hệ QTCSDL lớp 22HCB,"
Thông báoTừ chủ nhật ngày 14/5/2023 môn hệ Quản trị CSDL lớp 22HCB sẽ đổi phòng học từ F403 sang học tại phòng E301, sinh viên lớp 22HCB lưu ý.Giáo vụ khoa CNTT
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/thong-bao-v-v-doi-phong-hoc-mon-he-qtcsdl-lop-22hcb
"Đăng ký học bổng ""Hành trang hướng nghiệp"" học kỳ 2, NH 2023 - 2024","
Nhằm khen thưởng cho những sinh viên có thành tích xuất sắc, tích cực trong hoạt động xã hội hoặc những sinh viên có hoàn cảnh khó khăn phấn đấu vươn lên trong học tập. Công ty TNHH phần mềm FPT HCM có những suất học bổng ""Hành trang hướng nghiệp"" nhằm khuyến khích, động viên  cho các bạn sinh viên Khoa CNTT, trường ĐH Khoa học Tự nhiên tự tin hơn trên con đường học tập phía trước.HỒ SƠ YÊU CẦUTên doanh nghiệpSố suấtChi tiếtCông ty TNHH phần mềm FPT HCM6Điểm trung bình tối thiểu: 3 (Thang điểm 4)Hồ sơ bao gồm:Bảng điểm tiếng ViệtCV tiếng ViệtThư ngỏCông Ty VNG5Điểm trung bình tối thiểu: 8.5 (Thang điểm 10)5 sinh viên năm nhất có điểm trung bình HK1/ 2023 - 2024 cao nhất của chương trình cử nhân tài năngHồ sơ bao gồm:Bảng điểm tiếng ViệtCV tiếng ViệtCÁCH THỨC ỨNG TUYỂNSinh viên đăng nhập trên trang Hệ thống Sinh viên để xem yêu cầu hồ sơ, thông tin từng học bổng và đăng ký:https://www.fit.hcmus.edu.vn/vn/Default.aspx?tabid=1024(Tài khoản đăng nhập: MSSV; Mật khẩu: Ngày tháng năm sinh)Thời gian đăng ký: từ nay đến hết ngày 20/03/2024Lưu ý:Mỗi sinh viên được nộp hồ sơ  tối đa 2 công ty và nhận học bổng của 1 công ty.Sinh viên nhận học bổng Hàng trang hướng nghiệp 1 lần/ năm họcBảng điểm tổng kết (bảng scan hoặc ảnh chụp bảng điểm có dấu mộc xin từ phòng Đào tạo)Sinh viên chú ý điện thoại và email của các Doanh nghiệp trong trường hợp được hẹn phỏng vấnTHÔNG TIN LIÊN HỆBộ phận Trợ lý sinh viên: tlsv@fit.hcmus.edu.vn
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/dang-ky-hoc-bong-hanh-trang-huong-nghiep-hoc-ky-2-nh-2023-2024
"[CQ] Thông báo về việc Hủy lớp Khởi nghiệp, HK3/2023-2024","
Khoa thông báo đến các bạn sinh viên khóa 2021 trở về trước về việc lớp Khởi nghiệp 21_1, HK3/2023-2024 sẽ HỦY do số lượng sinh viên thỏa điều kiện duyệt vào lớp <60 sinh viên (sĩ số tối thiểu để mở học phần tự chọn chung chuyên ngành).Các bạn lưu ý để lựa chọn đăng ký học phần khác thay thế trong đợt hiệu chỉnh ngày 10/07-11/07/2024 trên Portal Trường https://portal.hcmus.edu.vn/GIÁO VỤ KHOA CNTT
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/cq-thong-bao-ve-viec-huy-lop-khoi-nghiep-hk3-2023-2024
CHINH PHỤC ĐỀ THI VÒNG CHUNG KẾT CÙNG ĐỘI NGŨ BAN RA ĐỀ CODE TOUR 2024 👨‍💻,"
Chỉ 03 ngày nữa, Vòng Chung kết của giải đấu lập trình Code Tour 2024 sẽ chính thức diễn ra với sự góp mặt của 100 thí sinh xuất sắc nhất. Đặc biệt, đề thi năm nay được biên soạn bởi Ban ra đề gồm các chuyên gia thuật toán từ VNOI - là các “anh tài” đã có nhiều thành tích xuất sắc trên đấu trường thuật toán quốc tế.Ngay sau đó, Ban Tổ Chức Code Tour 2024 sẽ tổ chức buổi Livestream giải đề trực tiếp cùng các chuyên gia từ VNOI để các bạn trẻ được tiếp cận với đề thi lập trình chất lượng!------------------------------THÔNG TIN CHI TIẾT VỀ BUỔI LIVESTREAM👨‍💻 Đối tượng tham gia: Buổi livestream chào đón tất cả bạn trẻ đam mê công nghệ ở mọi lứa tuổi.⏰ Thời gian: 16h00 - 18h00 ngày 06/07/2024📌 Form đăng ký tham gia: bit.ly/GiaiDeChungKet_CodeTour20244 (Hạn chót đăng ký: 15h00 ngày 06/07/2024)🌐 Nền tảng: Zoom Webinar - đường link tham gia sẽ được gửi đến bạn qua email sau khi đăng ký thành công.Quyền lợi đặc biệt dành cho người tham gia:🌟 Lắng nghe chia sẻ từ đội ngũ Ban ra đề Code Tour, bao gồm các thành viên có trình độ chuyên môn cao và sở hữu thành tích thi đấu ấn tượng.🌟 Tương tác trong buổi livestream - Rinh ngay quà công nghệ xịn sò như Loa bluetooth JBL, Chuột bluetooth Logitech, Miếng lót chuột và Sổ độc quyền của Code Tour.🌟 Nhận file bài giải cho tất cả đề thi thuộc khuôn khổ Code Tour 2024.Mời bạn ĐĂNG KÝ THAM GIA NGAY để được trải nghiệm đề thi chất lượng và có thêm cơ hội học hỏi và nâng cấp kỹ năng thuật toán cùng các chuyên gia thuật toán nhé! #LifeatVNG #CodeTour2024 #CodeConnectChallenge
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/chinh-phuc-de-thi-vong-chung-ket-cung-doi-ngu-ban-ra-de-code-tour-2024
"Thời khóa biểu lớp bổ túc kiến thức môn Cấu trúc dữ liệu, Kỹ thuật lập trình khoá tháng 4/2023","
THÔNG BÁOSTTTên môn họcSố TCGV giảng dạyLịch họcPhòng1Cấu trúc dữ liệu4ThS. Văn Chí Namthứ 3 (18g00)F205BThời gian học: 22/4 - 14/7/2024(trong đó 30/4: nghỉ lễ)2Kỹ thuật lập trình4TS. Trương Toàn Thịnhchủ nhật (8g00)I35Thời gian học: 15/4 - 30/6/2024-----BP. Giáo Vụ SĐH, Khoa CNTTEmail: giaovusdh@fit.hcmus.edu.vnWebsite: https://www.fit.hcmus.edu.vn/sau-dai-hocFacebook: https://www.facebook.com/sdh.fit.hcmus/
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/thoi-khoa-bieu-lop-bo-tuc-kien-thuc-mon-cau-truc-du-lieu-ky-thuat-lap-trinh-khoa-thang-4-2023
Thông báo về Chương trình Sinh hoạt công dân cuối khóa năm học 2023 - 2024,"
Khoa Công nghệ thông tin thông báo danh sách sinh viên cuối khóa đã học 2 chủ đề: Những vấn đề cần lưu ý trong luật lao động và Talkshow Định hướng nghề nghiệp ngày 5/5/2024, sinh viên kiểm tra danh sách điểm danh tại link.Thông tin v/v học chủ đề:  Giới thiệu cơ hội học tập và nghiên cứu chuyên sâuThời gian: từ nay đến hết ngày 19/05/2024Phương thức: tại link nàyThông tin v/v thực hiện bài kiểm tra:Sinh viên thực hiện 01 bài kiểm tra cho 03 chủ đề tại link: https://forms.gle/aHf3HubH4ekMDkkUAThời gian làm kiểm tra: từ nay đến 9g00 ngày 20/05/2024Lưu ý:Sinh viên phải tham gia 03 chủ đề, thực hiện bài kiểm tra và đúng 7/10 câu mới đạt sinh hoạt công dân cuối khóa.Trường hợp Sinh viên tham gia chương trình nhưng không thực hiện kiểm tra sẽ bị trừ 10 điểm rèn luyện.Sinh viên không tham gia 03 chủ đề không cần thực hiện bài kiểm tra.Mọi thắc mắc liên quan vui lòng liên hệ Bp. TLSV qua email tlsv@fit.hcmus.edu.vn 
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/thong-bao-ve-chuong-trinh-sinh-hoat-cong-dan-cuoi-khoa-nam-hoc-2023-2024
Đăng ký áo quà tặng Khoa Công nghệ thông tin (fit@hcmus) dành cho lớp cao học khóa 33/2023,"
THÔNG BÁOKhoa CNTT sẽ gửi tặng 1 chiếc áo mang thương hiệu của Khoa (fit@hcmus) đến các  bạn học viên cao học Khóa 33/2023 ngành Khoa học máy tính, Trí tuệ nhân tạo và Hệ thống thông tin.Các bạn vui lòng đăng ký tại link: https://link.hcmus.edu.vn/dkaoSDH2023Thời hạn đăng ký: từ ngày 29/7 đến ngày 05/8/2024.Lưu ý:Đối tượng đăng ký: Học viên cao học khóa tuyển năm 2023. Mỗi học viên chỉ đăng ký 1 lần.Đọc kỹ bảng size (chiều cao, cân nặng) để lựa chọn phù hợp. DỰA VÀO CÂN NẶNG SẼ CHÍNH XÁC NHẤT.Sau khi đăng ký vui lòng chịu trách nhiệm với lựa chọn của mình, lấy đúng size mình đã đăng ký, Khoa không đổi size cho học viên.Khoa chỉ đặt áo cho học viên đã đăng ký đúng thông báo, những sinh viên không đăng ký Khoa sẽ không giải quyết về việc không có áo.-----Bp. Giáo vụ SĐH, Khoa CNTTEmail: giaovusdh@fit.hcmus.edu.vnWebsite: https://www.fit.hcmus.edu.vn/sau-dai-hocFacebook: https://www.facebook.com/sdh.fit.hcmus/
",[],https://www.fit.hcmus.edu.vn/tin-tuc/d/dang-ky-ao-qua-tang-khoa-cong-nghe-thong-tin-fithcmus-danh-cho-lop-cao-hoc-khoa-33-2023
BOUYGUES CONSTRUCTION IT VIETNAM -  Hiring Network/ System Interns for IT Supervision Level 1,"
Bouygues Construction IT Vietnam is a part
of Bouygues Construction IT, a trusted partner for the business
lines which provides competitiveness of the Bouygues Construction Group and
promotes its digital transformation.As an IT Supervision Level 1, you will work with our amazing
teams in Vietnam and Morocco to ensure the system operation of Bouygues
Construction Group.Internship information:
Program
     length: 6 months
Training
     hour: Monday – Friday, 08:45 AM – 06:15 PM
Location:
     Etown building, 364 Cong Hoa, Ward 13, Tan Binh District, HCMC
Allowance:
     6,600,000 VND Gross/ month
Your key responsibilities will be:
Perform
     applications daily check before business hours of headquarter.
Escalate
     issues to appropriate level 2.
Generate
     and provide regular SCOM reporting.
Perform
     regular backup incidents following procedures.
Follow
     up procedures and propose improvements if needed.
End-users
     support.
Network
     checks (POM).
Weekly
     report to manager.
JOB REQUIREMENTS
Graduated
     with bachelor in either Information Technology, Computer Science or
     related degree and have good background in IT.
Fluent
     in English. French is a big plus.
Experience/
     Solid knowledge in the installation and administration of Microsoft System
     Center Operations Manager is appreciable.
Experience/
     Solid knowledge in Server Administrator on Windows Server is a big plus.
Experience
     with ITSM ticketing system.
Available
     to work at night shift.
General Skills
Motivated,
     eager to learn.
Good
     communication.
Strict
     and methodic.
Well-organized.
Cares
     about delivery quality.
Team
     spirit and autonomy.
OUR BENEFITSProfessional, Open-minded and Creative Environment:
International
     workplace with great teamwork and Agile mindset.
Strong
     sharing culture to improve individual development.
Individual Development
Individual
     career and development plan.
Various
     knowledge sharing and training in online internal learning hub.
Special Care for You
Competitive
     allowance on internship period.
Compulsory
     insurance and additional medical insurance.
1
     leave day/ month.
Parking
     fee.
Internal
     company activities.Apply your CV to us via: hr.bycnitvn@bouygues-construction.com or call: +84 352 434 305.
",['https://www.fit.hcmus.edu.vn/vn/UserFiles\\7775_HR-RE-JD24.04_System_IT-Supervision-Level-1.pdf'],https://www.fit.hcmus.edu.vn/tin-tuc/d/bouygues-construction-it-vietnam-hiring-network-system-interns-for-it-supervision-level-1
[CQ] Thông báo nộp đề cương đề tài Khóa luận/ Thực tập dự án tốt nghiệp Khóa 2020 Đợt 2 (bảo vệ T7/2024),"
THÔNG BÁOV/v nộp đề cương đề tài Khóa luận tốt nghiệp/ Thực tập dự án tốt nghiệpKhóa 2020- Đợt 2 (bảo vệ T7/2024)Bp. Giáo vụ thông báo đến các bạn sinh viên ĐHCQ Chuẩn và Cử nhân tài năng đang thực hiện đề tài Khóa luận tốt nghiệp/ Thực tập dự án tốt nghiệp Khóa 2020- Đợt 2 (bảo vệ T3/2024) về việc nộp đề cương đề tài tốt nghiệp như sau:Thời gian nộp: ngày 05/4/2024 (sáng từ 8g00-12g00, chiều từ 13g30-17g00)Các bước thực hiện:Truy xuất đến mẫu đề cương LaTeX (theo hướng dẫn file đính kèm).Soạn đề cương theo mẫu, gửi đến (các) GVHD. Sau khi GVHD xác nhận nội dung đề cương, SV in đề cương hoàn chỉnh và xin chữ ký xác nhận của (các) GVHD.Nộp đề cương bản in tại Văn phòng Khoa - Phòng I53 (2 mặt, bìa mềm, bấm góc)Nộp đề cương bản scan tại Moodle: https://courses.fit.hcmus.edu.vn/ (SV có thể sử dụng điện thoại để scan: ứng dụng Microsoft Lens, phần mềm CamScanner, scan ảnh bằng ứng dụng ghi chú trên Iphone,...)Lưu ý:Đối với đề tài của Doanh nghiệp: Đề cương và đơn phải có đủ chữ ký GVHD của Khoa và đại diện phía doanh nghiệp; có con dấu xác nhận từ Doanh nghiệp.Tên đề tài nếu thay đổi so với đơn đăng ký phải nộp kèm đơn xin đổi tên đề tài tại mục CQuy\Tốt nghiệp\Mẫu đơn & Quy định. SV xem lại tên đề tài đã đăng ký tại file đính kèm.Giáo vụ chỉ nhận đề cương khi sinh viên nộp đúng mẫu, đúng quy định, có chữ ký của GVHD và tất cả SV thực hiện đề tài.Nhóm sinh viên không nộp đề cương sẽ không đủ điều kiện bảo vệ vào đợt tháng 7/2024.Nếu có các thắc mắc liên quan, các bạn liên hệ với Bp. Giáo vụ qua email: giaovu@fit.hcmus.edu.vn bằng email sinh viên để được hỗ trợ.GIÁO VỤ KHOA CNTT
","['https://www.fit.hcmus.edu.vn/vn/UserFiles\\7633_CQ_DSSV_DK_THKL_K2020_DOT_2_07_2024_SV.pdf', 'https://www.fit.hcmus.edu.vn/vn/UserFiles\\7614_Mau-de-cuong-de-tai-tot-nghiep_2022.pdf', 'https://www.fit.hcmus.edu.vn/vn/UserFiles\\7616_HD-truy-xuat-Mau-De-cuong-De-tai-tot-nghiep_2019.docx']",https://www.fit.hcmus.edu.vn/tin-tuc/d/cq-thong-bao-nop-de-cuong-de-tai-khoa-luan-thuc-tap-du-an-tot-nghiep-khoa-2020-dot-2-bao-ve-t7-2024
